Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Queseria-16-05,0,0,0,0,0,0,0,0,0,13.7,0.4,19.783506944444444,21.00520833333334,1021.9,549.0999999999999,47.220000000000006,1942.0,0,0
Queseria-16-06,0,0,0,0,0,0,0,0,0,11.9,0.0,21.19201388888889,40.00868055555556,923.9999999999999,535.0,141.17,2157.0,0,0
Queseria-16-07,0,0,0,0,0,0,0,0,0,11.5,0.4,22.75277777777778,61.22048611111112,926.1999999999998,539.2,166.69000000000005,2379.0,0,0
Queseria-16-08,0,0,0,0,0,0,0,0,0,11.5,0.0,23.082465277777782,58.68229166666666,918.7,535.0,231.9399999999999,2401.0,0,0
Queseria-16-09,0,0,0,0,0,0,0,0,0,13.3,0.0,22.449479166666666,56.68402777777779,874.5999999999999,513.3,270.33,2434.0,0,0
Queseria-16-10,0,0,0,0,0,0,0,0,0,9.7,0.4,22.78958333333334,42.885416666666664,927.2,539.5,152.08,2436.0,0,0
Queseria-16-11,0,0,0,0,0,0,0,0,0,10.4,0.4,18.613541666666666,29.64062499999999,838.6999999999998,469.5000000000001,70.62000000000003,2307.0,0,0
Queseria-16-12,0,0,0,0,0,0,0,0,0,11.2,0.0,16.035590277777782,14.746527777777777,888.0,466.0999999999999,10.600000000000001,2048.0,0,0
Queseria-17-01,580.81,460.27,0,220.09,103.55,0,0,0,0,12.2,0.0,11.347743055555556,7.006944444444443,876.4000000000001,404.5,0.1,1785.0,0,0
Queseria-17-02,653.63,278.59,0,95.04,89.06,16290.81,0,0,0,14.0,0.4,10.502430555555554,9.784722222222223,824.6999999999999,360.9,12.6,1603.0,64134.1,32067.05
Queseria-17-03,256.4,171.59,142.83,363.82,238.12,65163.24,0,0,0,13.0,0.0,13.939409722222221,15.348958333333334,970.4999999999997,472.2,9.629999999999999,1731.0,367179.3,183589.65
Queseria-17-04,306.63,465.14,655.45,511.74,826.4,154550.81,16640,0,0,14.0,0.4,9.378819444444446,11.63541666666667,971.3000000000003,435.00000000000006,1.2,1372.0,509709.04,254854.52
Queseria-17-05,334.97,389.51,674.26,264.33,452.87,138260,16640,0,0,14.0,0.0,16.70138888888889,7.1875,1033.4,496.69999999999993,11.06,1825.0,405889.36,202944.68
Queseria-17-06,97.69,331.47,1193.46,497.7,914.35,138260,16640,0,0,11.9,0.0,23.07934027777777,61.576388888888886,909.7999999999998,548.8,310.33,2323.0,385529.24,192764.62
Queseria-17-07,52.88,508.55,7777.71,704.77,860.86,172825,20800,0,0,10.8,0.4,23.11944444444444,53.75347222222221,931.7999999999997,529.0999999999999,175.93999999999997,2364.0,466338.7,233169.35
Queseria-17-08,166.95,232.08,651.49,517.51,619.61,138260,16640,0,0,10.4,0.4,24.355034722222225,64.33506944444446,889.4,543.4000000000002,576.07,2624.0,62114.86,31057.43
Queseria-17-09,46.65,264.36,422.45,232.94,136.43,138260,16640,0,0,10.1,0.4,23.76475694444444,69.05902777777776,829.3,530.4,385.0400000000001,2643.0,0,0
Queseria-17-10,0,1699.89,759.11,7466.86,627.57,34565,4160,0,0,13.3,0.4,22.516145833333336,36.70659722222222,918.4999999999999,535.4999999999999,195.85999999999996,2416.0,0,0
Queseria-17-11,91.58,3522.75,1582.64,5301.6,446.73,0,0,0,0,9.4,0.0,19.3515625,22.85763888888889,883.3000000000001,501.3000000000001,8.599999999999998,2173.0,0,0
Queseria-17-12,226.17,288.35,0,161.95,20.62,0,0,0,0,11.2,0.7,14.23871527777778,11.251736111111112,883.9000000000001,458.6,5.3,1863.0,0,0
