Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Ayala-18-05,76.48,953.73,1648.33,2028.32,489.41,27042.12,5162.8,0.0,0.0,17.6,0.4,25.439930555555552,55.03645833333332,1046.8,706.6,35.99999999999999,2082.0,394872.64,187949.63
Ayala-18-06,22.22,952.46,1497.53,2251.07,638.09,29132.77,5162.8,0.0,0.0,17.6,0.0,26.15868055555555,58.81423611111112,1014.8000000000002,694.2,220.61,2131.0,356627.65,171260.05
Ayala-18-07,0.0,1699.84,3158.19,3081.63,930.2,47085.96,6453.5,0.0,0.0,15.8,0.4,26.235243055555557,39.90625,1046.8000000000002,708.5,62.0,2220.0,415676.32,193014.97
Ayala-18-08,0.0,2182.42,3011.29,2832.41,372.19,46719.45,5162.8,0.0,0.0,15.1,0.7,26.668055555555558,49.54513888888888,1007.1,689.9999999999999,194.4,2310.0,305941.47,143319.86
Ayala-18-09,0.0,2180.91,2605.15,2719.38,302.63,64484.19,6453.5,0.0,0.0,14.4,0.7,26.11145833333333,54.62673611111111,964.4,672.5,186.27,2268.0,263792.04,123662.09
Ayala-18-10,89.98,1689.38,2352.1,2935.06,320.57,13071.33,1290.7,0.0,0.0,19.7,0.4,25.393402777777776,77.15972222222221,864.8000000000002,631.7,232.55,2540.0,0,0
Ayala-18-11,107.8,1149.24,1333.54,2156.54,393.93,0,0,0,0,22.7,0.0,17.833854166666665,58.96875000000003,734.8000000000002,478.3999999999999,33.29,2269.0,0,0
Ayala-18-12,590.87,544.43,110.97,1583.03,57.3,0,0,0,0,17.6,0.4,16.98072916666667,52.44965277777778,770.5,459.1,23.2,2246.0,0,0
Ayala-19-01,1326.95,591.28,70.27,573.19,7.0,0,0,0,0,16.6,1.1,17.19861111111111,69.94097222222221,725.8999999999996,475.99999999999994,40.92000000000001,2306.0,0,0
Ayala-19-02,2028.33,842.14,37.19,1446.09,447.25,0,0,0,0,15.8,0.4,18.841145833333332,54.13541666666666,780.9,487.9,17.78,2081.0,0,0
