Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Pujiltic-16-02,250.58,41.75,0,71.5,511.59,67705.28,0,0,0,22.2,0.7,1.7937500000000002,14.87152777777778,739.2,278.8,1.3,1200.0,339280.12,170249.5
Pujiltic-16-03,197.97,59,30,181.75,1780.26,67705.28,0,0,0,34.4,0.4,3.0222222222222226,16.206597222222225,800.8,348.8,19.799999999999997,1234.0,498934.14,256611.6
Pujiltic-16-04,348.14,37.05,18.7,416.87,2163.81,145862,0,0,0,23.0,0.4,1.2354166666666664,17.70659722222222,894.3000000000001,411.0,3.8,945.0,524884.79,265628.92
Pujiltic-16-05,148.79,3944.35,741.36,3736.42,4212.23,214892.8,0,0,0,22.7,0.4,11.631250000000001,18.055555555555554,956.5,531.0,24.889999999999997,1334.0,654350.48,326493.15
Pujiltic-16-06,116.01,6122.06,6085.07,7723.44,5770.06,191467.05,0,0,0,19.1,0.7,15.667534722222223,36.59722222222222,798.8000000000002,485.2,87.15000000000002,1896.0,474457.16,236696.86
Pujiltic-16-07,3.75,4655.06,1634.95,4935.07,3458.47,288748.51,0,0,0,11.5,0.4,18.57135416666667,61.25347222222223,762.1999999999999,444.3999999999999,97.33999999999999,2424.0,563593.06,281730.07
Pujiltic-16-08,53.34,2376.62,4,1394.96,737.91,235614.52,0,0,0,16.6,0.4,19.01892361111111,55.04166666666666,734.1999999999999,447.70000000000005,113.04999999999998,2592.0,466.67,0
Pujiltic-16-09,3,490.98,28.9,125.97,205.9,235614.52,0,0,0,13.7,0.0,17.50555555555555,43.338541666666664,715.5000000000001,415.09999999999997,139.19000000000003,2508.0,0,0
Pujiltic-16-10,2.5,356.03,0,0,2.5,127610.16,0,0,0,19.1,0.4,15.439930555555563,26.925347222222218,742.7,391.89999999999986,36.35,2450.0,0,0
Pujiltic-16-11,0,14.7,0,7,3.1,67705.28,0,0,0,26.3,0.4,12.451736111111112,31.571180555555546,665.7000000000002,330.6,33.43,2243.0,0,0
Pujiltic-16-12,0,0,0,0,0,67705.28,0,0,0,25.4,0.4,9.348437499999998,13.633680555555557,726.8000000000001,312.4000000000001,4.1,1984.0,0,0
Pujiltic-17-01,39.5,26.45,3,6,3,69372.9,0,0,0,24.5,0.4,3.3572916666666663,5.185763888888888,753.6999999999999,263.40000000000003,0.0,1508.0,0,0
Pujiltic-17-02,117.16,9.75,1.75,20.3,130.07,55498.32,0,0,0,27.9,0.4,3.468402777777779,8.847222222222223,724.4,268.50000000000006,1.7,1333.0,258909.45,130308.64
Pujiltic-17-03,231.38,2.75,0,2,1053.98,55498.32,0,0,0,23.5,1.1,6.677256944444442,13.961805555555555,840.2,349.29999999999995,11.899999999999999,1514.0,488829.84,245979.69
Pujiltic-17-04,304.17,1631.63,121.73,2174.61,3048.86,81579.86,0,0,0,25.9,0.4,-1.0751736111111114,11.5,901.6000000000001,381.70000000000005,0.1,878.0,588607.72,321042.13
Pujiltic-17-05,113.2,2082.06,187.25,1276.65,2226.52,67705.28,0,0,0,21.6,1.1,9.915625,9.06423611111111,975.4,489.40000000000003,21.6,1277.0,494896.38,274865.1
Pujiltic-17-06,83.38,1393.25,443,2261.24,1854.22,67705.28,0,0,0,23.2,1.1,15.090277777777777,28.211805555555557,848.4999999999998,505.8,82.43,1755.0,495769.14,270629.19
Pujiltic-17-07,60.9,3080.58,564.2,2544.51,3101.98,84631.6,0,0,0,13.3,0.0,18.44913194444445,52.744791666666686,777.0999999999998,461.99999999999994,157.48,2386.0,559967.72,291878.49
Pujiltic-17-08,147.46,3045.64,74.6,2519.66,2281.06,72037.11,0,0,0,14.8,0.0,19.160243055555558,52.16666666666668,776.1999999999998,468.3,213.13000000000002,2485.0,205377.18,103860.22
Pujiltic-17-09,17.71,3879.98,120,2291.52,1971.56,116296.28,0,0,0,15.1,0.4,18.240624999999998,49.56076388888889,721.9000000000002,429.30000000000007,166.98999999999998,2480.0,212.52,0
Pujiltic-17-10,2,934.76,400,403.33,34.1,86299.22,0,0,0,18.0,0.4,15.252430555555554,28.173611111111114,750.7000000000002,407.69999999999993,31.29,2264.0,24,0
Pujiltic-17-11,2.5,1025.75,1649.78,3329.49,428.73,55498.32,0,0,0,13.7,0.0,7.012847222222224,4.1875,774.5999999999998,340.5999999999999,0.30000000000000004,1531.0,0,0
Pujiltic-17-12,0,0,0,0,0,55498.32,0,0,0,20.2,0.4,4.500520833333333,8.456597222222223,739.0999999999998,310.29999999999995,1.9,1461.0,0,0
Pujiltic-18-01,99.39,1887.08,1177.82,1312.91,1150.6,87305.6,0,0,0,16.5,0.7,4.776909722222222,17.506944444444446,726.5000000000001,307.0,11.08,1581.0,0,0
Pujiltic-18-02,188.56,6.15,0,10.45,181.14,87305.6,0,0,0,14.0,0.4,9.365625000000001,15.420138888888888,700.4000000000001,347.99999999999994,22.5,1556.0,199056.63,101062.53
Pujiltic-18-03,368.91,10,2,1.2,1727.62,87305.6,0,0,0,18.7,0.4,5.464756944444445,5.102430555555556,935.0,430.50000000000006,0.6000000000000001,1173.0,523442.9,265906.27
Pujiltic-18-04,211.26,186.25,0,847.38,2653.66,86277.34,0,0,0,15.5,0.7,5.459895833333332,5.902777777777776,922.4,446.50000000000006,0.6,1046.0,604170.18,320000.3
Pujiltic-18-05,260.99,2192.56,166.78,1977.03,2143.19,70560.02,0,0,0,14.1,0.4,14.511979166666663,21.607638888888896,950.0999999999999,542.0000000000001,81.89,1495.0,525995.26,274799.5
Pujiltic-18-06,241.07,6056.18,37.83,1702.95,2805.73,84229.52,0,0,0,15.1,0.7,15.935069444444439,45.07465277777777,840.5,504.4000000000001,118.60000000000001,1837.0,522851.42,276378.53
Pujiltic-18-07,158.36,2333.18,20.7,1603.35,3636.13,129217.3,0,0,0,10.8,0.4,17.29895833333333,38.666666666666664,830.0,462.5,118.56000000000003,2161.0,588783.08,297888.51
Pujiltic-18-08,34.98,378.02,0,723.67,620.91,118438.92,0,0,0,13.3,0.4,18.197916666666668,53.49652777777778,766.6999999999999,441.9,160.17,2458.0,266311.02,132945.63
Pujiltic-18-09,0,1983.92,29,4500.48,1454.53,159089.9,0,0,0,11.2,0.4,18.170312499999998,53.197916666666664,730.1,429.7,155.73,2465.0,0,0
Pujiltic-18-10,0,2887.47,514.66,1745.4,1008.26,98695.18,0,0,0,13.7,0.4,17.82048611111111,49.586805555555564,729.6000000000003,425.00000000000006,110.96,2533.0,0,0
Pujiltic-18-11,0,253.42,0,228.62,227.12,87305.6,0,0,0,14.0,0.7,12.1875,27.527777777777782,694.2,360.00000000000006,79.87,2025.0,0,0
Pujiltic-18-12,53.04,1125.94,0,1843.56,299.28,109132,0,0,0,19.4,0.7,6.595312499999999,15.251736111111109,688.7999999999997,308.69999999999993,3.6,1687.0,0,0
Pujiltic-19-01,32.83,21.08,0,0,37.58,140480.16,0,0,0,14.4,0.4,7.491840277777778,15.33159722222222,750.0,332.8,14.5,1597.0,0,0
Pujiltic-19-02,52.98,48.98,0,0,45.73,140480.16,0,0,0,19.8,0.4,5.697916666666668,6.697916666666668,761.9000000000002,332.3,1.0,1247.0,44846.38,21779.33
Pujiltic-19-03,191.14,138.19,0,78.65,1401.75,175600.2,0,0,0,19.4,0.4,6.188541666666668,3.701388888888889,928.0000000000002,421.6,0.30000000000000004,1261.0,651482.46,332688.31
Pujiltic-19-04,237.57,1178.13,0,1460.83,1968.58,100599.24,0,0,0,20.2,2.2,1.4831597222222221,7.71875,926.9999999999998,427.39999999999986,1.1,836.0,463176.07,249628.92
Pujiltic-19-05,234.17,1797.28,43.41,1397.77,2335.2,93932.6,0,0,0,18.7,1.8,5.980381944444446,10.404513888888891,996.9999999999999,511.1000000000002,8.2,1026.0,517949.12,268408.06
Pujiltic-19-06,119.9,2749.11,16,1792.06,2652.73,144583,0,0,0,18.4,1.1,17.171875000000004,33.854166666666664,850.7,522.9000000000001,101.65000000000002,1922.0,654831.64,335662.44
Pujiltic-19-07,15.31,2322.75,1198.28,1470.21,1133.18,135232,0,0,0,11.2,0.7,18.979687499999997,51.98090277777779,782.2,468.8,183.46999999999997,2491.0,448323.3,225933.1
