Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Providencia-21-03,20.96,66.9,179.62,100.46,198.8,12824.92,1122.72,0.0,0.0,11.2,0.7,16.534895833333334,48.491319444444436,746.3999999999999,481.8000000000001,29.42,2155.0,313959.82,156979.91
Providencia-21-04,0,0,0,0,0,0,0,0,0,14.0,0.4,17.6875,53.314236111111114,823.4,536.4999999999999,61.22,1865.0,0,0
Providencia-21-05,0,0,0,0,0,0,0,0,0,10.1,0.7,20.54409722222222,71.08854166666667,796.8999999999999,572.0000000000001,209.29999999999998,2291.0,0,0
Providencia-21-06,0.0,73.46,213.26,495.18,242.64,7497.32,6517.52,0.0,0.0,9.0,1.4,21.566666666666674,79.15104166666666,727.4000000000001,545.4000000000001,353.21,2527.0,152812.66,72242.92
Providencia-21-07,0,0,0,0,0,0,0,0,0,10.1,2.2,21.032638888888894,74.93749999999999,771.4,540.0,216.66000000000003,2519.0,0,0
Providencia-21-08,0,0,0,0,0,0,0,0,0,13.6,0.4,21.168229166666666,69.43402777777777,759.3000000000003,539.5,231.74999999999997,2561.0,0,0
Providencia-21-09,0,0,0,0,0,0,0,0,0,9.7,0.0,22.34201388888889,71.77604166666667,772.6999999999998,531.1999999999999,222.79999999999998,2611.0,0,0
Providencia-21-10,40.51,3072.86,442.83,2324.15,0.0,7528.77,1403.4,0.0,0.0,10.4,0.4,22.254687500000003,64.83680555555556,793.6000000000004,537.2,98.70000000000002,2620.0,0,0
Providencia-21-11,5.38,579.2,0.0,1006.77,0.0,10076.53,1122.72,0.0,0.0,9.4,0.4,17.630381944444448,61.477430555555564,671.6,434.7,108.70000000000002,2470.0,0,0
Providencia-21-12,0,0,0,0,0,12288.56,1122.72,0.0,0.0,12.2,0.4,17.47986111111111,33.33159722222222,765.8000000000001,453.30000000000007,41.8,2258.0,0,0
Providencia-22-01,0,0,0,0,0,0,0,0,0,15.3,0.0,16.49670138888889,62.116319444444436,678.5000000000001,409.1,58.3,2439.0,0,0
Providencia-22-02,0,0,0,0,0,0,0,0,0,11.2,0.4,14.359895833333331,52.26736111111111,624.6999999999999,361.2,40.20000000000001,2150.0,0,0
Providencia-22-03,0,0,0,0,0,0,0,0,0,13.3,0.0,16.390972222222217,39.36631944444445,799.9000000000003,450.29999999999995,38.3,2031.0,0,0
Providencia-22-04,0.0,66.13,442.4,211.29,378.59,12824.92,1122.72,0.0,0.0,14.4,0.0,18.5484375,43.65451388888889,869.8000000000001,531.5,26.200000000000003,1882.0,300782.6,150391.3
Providencia-22-05,5.77,235.55,599.77,1247.15,601.38,16031.15,1403.4,0.0,0.0,14.8,0.4,19.408159722222226,41.03298611111111,917.5000000000001,576.8000000000001,32.39999999999999,1933.0,372796.35,182527.2
