Name-Year-Month,Siembra,Fertilizacion,Cultivos,Limpias,Riegos,Plagas Controlables,Plagas No Controlables,Enfermedades Controlables,Enfermedades No Controlables,Max Wind,Min Wind,Dewpoint,Cloud,Max Temp,Min Temp,Precip,Humedad,Total Cosechado,Total Molido
Bellavista-13-04,0,0,229.05,0,5,1894.35,922.5,59,144,18.0,0.0,2.7529513888888886,12.428819444444443,965.6000000000001,399.49999999999994,0.0,1076.0,0,0
Bellavista-13-05,0,0,743.4,47,672.05,1079.6,657.5,1053.88,855.92,19.1,0.4,8.949131944444444,10.779513888888888,1015.8000000000001,478.9000000000001,1.0,1353.0,235864.94,134822.63
Bellavista-13-06,0,0,1699.9,327.2,1451.15,1966.25,1640,1317.35,1069.9,12.6,0.4,18.76059027777778,40.53298611111111,908.6999999999999,555.8000000000002,84.17999999999999,1984.0,257270.3,178721.63
Bellavista-13-07,0,0,3718.1,884.2,4054.8,2430.6,2183,1053.88,855.92,13.3,0.4,21.03420138888889,71.10763888888889,801.4,508.30000000000007,218.93,2569.0,201799.95,130592.98
Bellavista-13-08,0,0,1636.79,489.4,2024.6,2555.45,2506,790.41,641.94,13.1,1.1,20.927777777777774,58.053819444444436,822.1,499.40000000000003,87.3,2544.0,60694.94,45106.77
Bellavista-13-09,0,0,748.95,1189.2,1830.4,4678.8,3636,1053.88,941.52,12.8,0.7,21.119965277777776,76.49652777777779,743.3,495.50000000000006,354.45,2643.0,0,0
Bellavista-13-10,0,0,0,645.5,1271.67,1379.9,0,13,51.6,9.7,0.4,20.01875,47.126736111111114,813.3999999999996,476.9000000000001,43.39000000000001,2538.0,0,0
Bellavista-13-11,0,0,114.2,187.35,0,2387.8,180,18.5,72.8,16.9,0.0,16.04392361111111,37.911458333333336,749.3000000000002,395.7999999999999,31.400000000000002,2316.0,0,0
Bellavista-13-12,0,0,7,1792.59,48,5547.2,1595,93,278,15.1,0.7,13.425347222222221,24.619791666666668,776.8,363.0000000000001,54.2,2174.0,0,0
Bellavista-14-01,87.45,0,0,44.2,24.6,3050.1,16300.9,495,575.4,11.2,0.0,9.694270833333333,12.607638888888891,754.4,326.1,7.3100000000000005,1847.0,0,0
Bellavista-14-02,0,0,0,0,347,6100.2,32601.8,1124,1150.8,13.0,0.7,6.856423611111111,6.690972222222221,830.3000000000001,330.59999999999997,0.0,1303.0,48056,43837.48
Bellavista-14-03,18.7,0,423,14,1452.35,7625.25,40752.25,1462.5,1438.5,19.1,0.4,7.2541666666666655,10.08333333333333,921.9000000000001,371.0,2.1,1470.0,223186,168118.98
Bellavista-14-04,0,0,695.7,90,250.51,7258.1,11162.95,504.5,750.2,16.9,0.7,6.43420138888889,11.006944444444445,956.9999999999999,433.5,1.6,1214.0,161098.82,119096.75
Bellavista-14-05,0,0,972.7,73,490.25,5777.55,3147.5,354,575.5,14.8,0.7,15.71736111111111,29.635416666666668,946.5,548.0000000000001,31.84,1732.0,162662.8,94816.55
Bellavista-14-06,0,0,2053.1,639.3,1776.5,9739.75,5417.3,682,1002.5,13.0,0.4,20.061805555555555,54.00868055555554,852.3000000000003,553.8999999999999,147.32,2123.0,276029.8,162568.19
Bellavista-14-07,0,0,1648.85,439.8,1645.6,7955,4674.1,602,802,13.7,0.0,20.471875,50.68055555555554,823.7999999999998,498.09999999999997,135.34,2463.0,196863.7,113719.29
Bellavista-14-08,0,0,3036.6,704.05,2347.9,10957.15,6808.35,778,1002.5,10.4,0.4,21.313368055555554,62.463541666666664,826.3999999999999,492.8999999999999,140.42,2617.0,184656.7,134965.81
Bellavista-14-09,0,0,1988.15,1058.35,2582.7,9357.45,5797.8,632,831,14.9,0.4,20.45017361111111,64.859375,755.6,478.2,178.33000000000004,2578.0,6618.52,11462.79
Bellavista-14-10,0,0,271.95,1301.2,1556.5,2145.2,7978.35,10.5,176.1,12.2,0.4,19.032118055555554,44.56597222222223,812.5000000000001,474.90000000000003,73.27000000000001,2482.0,0,0
Bellavista-14-11,0,0,146.09,724,339.11,5439.75,36030.07,165.5,757.1,15.8,0.4,13.098784722222218,33.64583333333333,745.6999999999999,357.9,39.5,2092.0,0,0
Bellavista-14-12,65,0,0,1341.75,597.39,5820.2,32601.8,738,1097.8,13.3,0.0,11.735243055555555,23.213541666666668,773.5999999999999,324.59999999999997,6.2,2097.0,0,0
Bellavista-15-01,65.75,0,0,616.6,740.8,13092,9392,836,1823,19.8,0.4,10.106423611111111,18.074652777777782,786.7,361.6000000000001,4.300000000000001,1817.0,0,0
Bellavista-15-02,0,0,0,575,248,13092,9392,1092,1888,19.8,0.7,7.932291666666667,18.859374999999996,727.6999999999999,325.2,38.0,1520.0,0,0
Bellavista-15-03,50.45,10,204.8,25,1253.05,16840,11740,1365,2360,19.1,0.4,9.360416666666667,33.82812500000001,828.6999999999999,396.80000000000007,75.49000000000002,1483.0,206634.48,147729.41
Bellavista-15-04,72.55,0,979,99,1843.05,7943.15,26799.35,1150.5,1335.1,16.2,0.4,10.709722222222224,17.20138888888889,917.6,469.50000000000006,10.2,1403.0,210538.85,135842.8
Bellavista-15-05,222.35,0,1892,403,2387.25,7665.25,40752.25,1462.5,1438.5,17.6,0.4,13.76701388888889,16.65972222222222,971.3,535.8,17.319999999999997,1551.0,284108.64,149665.43
Bellavista-15-06,148.85,0,1415.25,595.75,1234.25,6318.8,32610.2,1170,1150.8,14.4,0.7,18.690972222222225,41.645833333333336,877.2,561.6999999999998,149.98,1907.0,149290.97,87455.52
Bellavista-15-07,51.65,0,2056.9,769.3,2335.95,6541.5,32743.1,1170,1150.8,14.8,0.0,19.850347222222222,39.85069444444445,852.2999999999998,516.3,106.03999999999998,2269.0,211334.7,125934.7
Bellavista-15-08,11.7,0,2034.7,946.9,2808.15,8272.75,40986,1462.5,1438.5,15.8,0.4,19.926041666666663,36.85590277777778,867.9,507.6,74.57,2316.0,204307.8,144041.72
Bellavista-15-09,10.65,0,2890.55,1147.9,3710.55,9487.5,34500.4,1170,1652.8,17.3,0.0,19.878472222222218,47.659722222222236,812.0,492.7000000000001,114.51999999999998,2361.0,2260.66,0
Bellavista-15-10,25.65,3680.45,0,637.6,25.65,9326.6,6485.6,182,900,17.6,0.4,18.87361111111111,35.26388888888889,819.1000000000001,488.9,121.67999999999999,2349.0,0,0
Bellavista-15-11,0,3795.24,175,614,87.9,15195,11032,318,1379,15.8,0.4,16.722222222222218,20.20486111111111,802.9000000000001,444.39999999999986,29.419999999999998,2124.0,0,0
